education,balance,day,month,duration,campaign,pdays,previous,age_filled,contact_cellular,contact_telephone,contact_nan,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,poutcome_failure,poutcome_none,poutcome_other,poutcome_success,marital_married,marital_single,default_yes,housing_yes,loan_yes,subscribed_yes,has_loan
1.5,1.3901182266100038,0.5666666666666667,0.18181818181818182,1.0054406964091405,0.06369203691172227,0.034334763948497854,1.0090282388164127,59.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.9330404917634035,0.5666666666666667,0.18181818181818182,1.5538628944504898,1.512230933532606,-0.5264663805436338,1.0090282388164127,35.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1.0,1.2706860116172258,0.7,0.18181818181818182,-0.060935799782372145,-0.6605774113987196,0.034334763948497854,1.0090282388164127,54.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.7068101628122536,0.9666666666666667,0.18181818181818182,0.0,-0.6605774113987196,-0.5150214592274678,-0.16573624574971937,23.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5,0.615887540085152,1.0,0.18181818181818182,1.4842219804134928,-0.6605774113987196,0.23462088698140202,0.12795487539181366,80.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.9835252064674327,0.3,0.18181818181818182,0.8705114254624592,0.06369203691172227,0.0,-0.4594273668912524,52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
0.5,0.5853275134982442,0.36666666666666664,0.18181818181818182,0.235038084874864,-0.6605774113987196,-0.5092989985693849,-0.16573624574971937,80.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.7577082832813108,0.36666666666666664,0.18181818181818182,-0.09140369967355821,-0.6605774113987196,0.0,0.4216459965333467,46.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.5,0.7092119460891573,0.36666666666666664,0.18181818181818182,-0.10010881392818281,0.7879614852221641,0.0,1.0090282388164127,36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.0889898453157854,0.4666666666666667,0.18181818181818182,-0.191512513601741,-0.6605774113987196,0.017167381974248927,-0.16573624574971937,74.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.625994298296822,0.4666666666666667,0.18181818181818182,0.8313384113166485,-0.6605774113987196,-0.005722460658082976,0.12795487539181366,35.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.7747253723713874,0.4666666666666667,0.18181818181818182,0.27856365614798695,2.96076983015349,0.0,-0.16573624574971937,41.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1.0,0.6988777259189057,0.5,0.18181818181818182,-0.24374319912948858,-0.6605774113987196,0.6866952789699571,0.12795487539181366,38.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1.0,1.0779113649372352,0.5,0.18181818181818182,0.25680087051142547,-0.6605774113987196,-0.5207439198855508,-0.16573624574971937,53.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.831326361592127,0.5,0.18181818181818182,-0.02176278563656148,-0.6605774113987196,-0.005722460658082976,-0.16573624574971937,29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1.0,0.523320112850374,0.5666666666666667,0.18181818181818182,0.5484221980413493,-0.6605774113987196,0.6180257510729614,0.12795487539181366,54.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5,0.6300827595870649,0.5666666666666667,0.18181818181818182,2.9336235038084877,0.06369203691172227,0.011444921316165951,0.4216459965333467,46.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.5,1.3973771561424473,0.7,0.18181818181818182,0.04787812840043525,0.7879614852221641,0.02861230329041488,0.12795487539181366,31.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,1.2048435725810869,0.7,0.18181818181818182,-0.27421109902067464,0.06369203691172227,-0.005722460658082976,0.4216459965333467,43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,1.4560650947159237,0.7,0.18181818181818182,0.05223068552774755,-0.6605774113987196,-0.5264663805436338,2.183792723382545,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5,1.5955869000506417,0.7333333333333333,0.18181818181818182,0.08269858541893363,-0.6605774113987196,-0.5207439198855508,1.5964104810994788,72.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.3810573565784205,0.7333333333333333,0.18181818181818182,-0.4352557127312296,-0.6605774113987196,0.6237482117310443,-0.16573624574971937,29.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0,1.0502753562678073,0.7333333333333333,0.18181818181818182,-0.470076169749728,-0.6605774113987196,-0.43490701001430615,-0.16573624574971937,30.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0,0.8005262912982388,0.8,0.18181818181818182,-0.5875952121871599,-0.6605774113987196,1.3676680972818311,-0.4594273668912524,43.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.395135970065639,0.8,0.18181818181818182,-0.2132752992383025,-0.6605774113987196,-0.022889842632331903,-0.16573624574971937,62.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,2.2037236209036486,0.8,0.18181818181818182,0.15669205658324264,-0.6605774113987196,-0.022889842632331903,1.0090282388164127,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.843984748926132,0.9333333333333333,0.18181818181818182,-0.6267682263329706,0.06369203691172227,-0.5264663805436338,-0.16573624574971937,30.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,1.3805321007339253,0.9666666666666667,0.18181818181818182,0.17845484221980412,0.06369203691172227,0.8869814020028612,-0.4594273668912524,57.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5,0.6356311319227758,1.0,0.18181818181818182,-0.18715995647442873,-0.6605774113987196,-0.005722460658082976,-0.4594273668912524,47.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.2915765097722367,0.3,0.18181818181818182,0.013057671381936888,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,61.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
1.0,1.1201449951192395,0.3333333333333333,0.18181818181818182,0.4309031556039173,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1.0,1.5886419380228902,0.36666666666666664,0.18181818181818182,-0.1044613710554951,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,61.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5,1.1312172972134749,0.4666666666666667,0.18181818181818182,-0.3264417845484222,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,67.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.5,1.4274022976905687,0.4666666666666667,0.18181818181818182,1.4842219804134928,3.6850392784639316,-1.0414878397711016,-0.7531184880327855,71.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.5542042914902061,0.5,0.18181818181818182,0.1088139281828074,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,38.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.6382098747602262,0.5333333333333333,0.18181818181818182,1.031556039173014,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,35.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1.5,0.8024012903827117,0.5333333333333333,0.18181818181818182,0.15669205658324264,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,22.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,0.6415156598591049,0.5666666666666667,0.18181818181818182,0.004352557127312296,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,35.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0,0.6411488896062956,0.5666666666666667,0.18181818181818182,0.12622415669205658,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,25.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,0.688785427009143,0.7,0.18181818181818182,-0.6137105549510338,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,52.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1
1.0,0.6337850928587757,0.7,0.18181818181818182,0.07834602829162132,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,22.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1
1.5,1.7642801766482155,0.7,0.18181818181818182,-0.09140369967355821,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1.5,0.7625934868698132,0.7333333333333333,0.18181818181818182,0.16104461371055495,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,29.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,0.8288969665538178,0.7333333333333333,0.18181818181818182,-0.19586507072905332,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,28.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.0,1.267749728278381,0.8,0.18181818181818182,-0.3482045701849837,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,37.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.5,1.5252311404842236,0.8333333333333334,0.18181818181818182,0.22633297062023938,0.7879614852221641,-1.0414878397711016,-0.7531184880327855,33.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,0.6736309653172239,0.8333333333333334,0.18181818181818182,0.19586507072905332,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,39.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1.5,1.113076220427446,0.9666666666666667,0.18181818181818182,-0.5484221980413493,-0.6605774113987196,-1.0414878397711016,-0.7531184880327855,56.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,1.9439931863664435,0.9666666666666667,0.18181818181818182,0.008705114254624592,1.512230933532606,-1.0414878397711016,-0.7531184880327855,33.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1.5,0.7305722925780639,1.0,0.18181818181818182,0.11316648531011969,0.06369203691172227,-1.0414878397711016,-0.7531184880327855,44.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1.0,0.8496589423835714,0.13333333333333333,0.36363636363636365,-0.04352557127312296,-0.6605774113987196,-0.474964234620887,-0.16573624574971937,74.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,1.1871514607794798,0.16666666666666666,0.36363636363636365,0.030467899891186073,0.06369203691172227,-0.48068669527896996,-0.16573624574971937,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.5779301733590244,0.36666666666666664,0.36363636363636365,-0.03482045701849837,0.06369203691172227,0.4864091559370529,-0.4594273668912524,31.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,0.6736309653172239,0.43333333333333335,0.36363636363636365,1.44069640914037,0.7879614852221641,0.5321888412017167,0.4216459965333467,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1.0,1.0333195605381378,0.5666666666666667,0.36363636363636365,0.4352557127312296,-0.6605774113987196,-0.5321888412017167,0.7153371176748797,64.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,0.5237327387974025,0.5666666666666667,0.36363636363636365,0.39608269858541895,0.06369203691172227,1.0243204577968525,0.12795487539181366,41.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1.0,0.933862071419654,0.6333333333333333,0.36363636363636365,0.8008705114254625,-0.6605774113987196,-0.5436337625178826,-0.4594273668912524,58.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.779026902901466,0.6666666666666666,0.36363636363636365,1.532100108813928,-0.6605774113987196,1.167381974248927,0.12795487539181366,46.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.5,1.259284281751891,0.6666666666666666,0.36363636363636365,0.7442872687704026,0.7879614852221641,-0.6180257510729614,0.7153371176748797,51.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.5,1.3704994591738437,0.7666666666666667,0.36363636363636365,0.45701849836779107,0.06369203691172227,-0.2804005722460658,0.12795487539181366,71.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.7853983752591297,0.7666666666666667,0.36363636363636365,2.015233949945593,-0.6605774113987196,1.1216022889842632,1.890101602241012,52.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1.5,1.287740680287567,0.7666666666666667,0.36363636363636365,-0.2959738846572361,-0.6605774113987196,1.184549356223176,-0.4594273668912524,27.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
1.0,1.1080291834735299,0.8,0.36363636363636365,0.06964091403699674,-0.6605774113987196,-0.5379113018597997,0.4216459965333467,28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.5,1.0614215758897951,0.8,0.36363636363636365,1.1490750816104462,1.512230933532606,1.0071530758226037,-0.16573624574971937,59.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0,0.8227975317393776,0.8333333333333334,0.36363636363636365,0.735582154515778,0.7879614852221641,0.13161659513590845,-0.16573624574971937,31.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.8609116438467495,0.8666666666666667,0.36363636363636365,1.101196953210011,-0.6605774113987196,1.6995708154506437,-0.4594273668912524,47.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5,0.5747990584047652,0.8666666666666667,0.36363636363636365,0.9749727965179543,-0.6605774113987196,1.3276108726752505,-0.4594273668912524,28.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,0.845780080201799,0.9,0.36363636363636365,1.3144722524483134,0.06369203691172227,0.011444921316165951,1.890101602241012,23.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1.0,1.3157834291786465,0.13333333333333333,0.36363636363636365,-0.017410228509249184,-0.6605774113987196,-0.5321888412017167,0.4216459965333467,29.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.5,0.5589947150319585,0.16666666666666666,0.36363636363636365,-0.17845484221980412,-0.6605774113987196,-0.5264663805436338,0.12795487539181366,37.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.869998611630958,0.4,0.36363636363636365,0.6833514689880305,-0.6605774113987196,-0.5608011444921316,-0.4594273668912524,53.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.5,0.5352176768870327,0.43333333333333335,0.36363636363636365,0.7312295973884657,0.06369203691172227,0.005722460658082976,-0.16573624574971937,37.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.6929739111530118,0.5333333333333333,0.36363636363636365,1.3928182807399347,-0.6605774113987196,-0.005722460658082976,-0.16573624574971937,56.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
1.5,0.5392876824340832,0.5333333333333333,0.36363636363636365,0.6224156692056583,-0.6605774113987196,0.43490701001430615,2.183792723382545,27.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0,0.8890743207793185,0.6,0.36363636363636365,-0.8966267682263329,-0.6605774113987196,1.0014306151645207,-0.4594273668912524,29.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
1.5,1.3715602791721853,0.6333333333333333,0.36363636363636365,0.23939064200217627,0.06369203691172227,0.11444921316165951,0.7153371176748797,37.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.0,1.2555207850662535,0.6666666666666666,0.36363636363636365,0.6006528835690969,-0.6605774113987196,0.017167381974248927,-0.16573624574971937,31.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1.0,1.4524861107341547,0.7666666666666667,0.36363636363636365,0.3786724700761698,0.06369203691172227,0.9785407725321889,0.12795487539181366,25.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.5,2.331520062629094,0.8333333333333334,0.36363636363636365,0.7573449401523396,-0.6605774113987196,2.111587982832618,0.7153371176748797,56.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
1.0,1.1835325125077596,0.8333333333333334,0.36363636363636365,-0.26550598476605003,0.7879614852221641,-0.5321888412017167,1.3027193599579459,40.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.0,0.6271109919577255,0.8666666666666667,0.36363636363636365,-0.6224156692056583,-0.6605774113987196,2.13447782546495,-0.16573624574971937,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1.0,1.5893528214285,0.9,0.36363636363636365,1.8585418933623503,0.7879614852221641,0.08011444921316166,-0.16573624574971937,26.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1.0,0.6045366911534023,0.1,0.36363636363636365,1.3754080522306855,-0.6605774113987196,-0.5264663805436338,-0.16573624574971937,45.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.0621442058606427,0.1,0.36363636363636365,0.544069640914037,-0.6605774113987196,-0.5321888412017167,0.12795487539181366,48.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
0.5,0.525381542088489,0.1,0.36363636363636365,1.1229597388465724,-0.6605774113987196,-0.4978540772532189,-0.16573624574971937,60.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.5311310386767437,0.1,0.36363636363636365,0.13928182807399347,-0.6605774113987196,-0.5379113018597997,0.4216459965333467,29.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,1.9631485856653441,0.1,0.36363636363636365,0.8052230685527747,-0.6605774113987196,-0.5150214592274678,-0.16573624574971937,77.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,1.0541664093950984,0.1,0.36363636363636365,1.101196953210011,-0.6605774113987196,0.0,-0.4594273668912524,33.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.6814130988772378,0.1,0.36363636363636365,-0.3133841131664853,0.06369203691172227,-0.5321888412017167,-0.16573624574971937,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1.0,1.201707136730497,0.1,0.36363636363636365,-0.36126224156692055,0.06369203691172227,0.0,2.477483844524078,64.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5,0.5853275134982442,0.1,0.36363636363636365,-0.117519042437432,-0.6605774113987196,-0.7381974248927039,0.12795487539181366,80.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.5554040504825907,0.13333333333333333,0.36363636363636365,0.6659412404787813,-0.6605774113987196,0.07439198855507868,0.4216459965333467,33.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.5,1.0417105226586683,0.13333333333333333,0.36363636363636365,0.0957562568008705,-0.6605774113987196,-0.5264663805436338,1.3027193599579459,41.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
1.0,0.7577082832813108,0.16666666666666666,0.36363636363636365,0.04352557127312296,-0.6605774113987196,-0.7267525035765379,0.7153371176748797,46.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,0.7783875172014433,0.16666666666666666,0.36363636363636365,1.6409140369967357,-0.6605774113987196,-0.5436337625178826,0.12795487539181366,67.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5,0.8670763440065562,0.16666666666666666,0.36363636363636365,-0.1088139281828074,-0.6605774113987196,-0.5264663805436338,1.0090282388164127,36.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,0.523320112850374,0.2,0.36363636363636365,1.8541893362350381,0.06369203691172227,-0.6638054363376252,-0.16573624574971937,51.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.5485863048220343,0.2,0.36363636363636365,-0.04352557127312296,0.06369203691172227,-0.5379113018597997,0.4216459965333467,35.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.4395276799820398,0.2,0.36363636363636365,-0.1088139281828074,1.512230933532606,-0.5379113018597997,1.5964104810994788,53.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,0.6300827595870649,0.3,0.36363636363636365,1.5103373231773667,2.96076983015349,-0.7381974248927039,1.0090282388164127,46.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1.0,1.403043864159967,0.36666666666666664,0.36363636363636365,0.3177366702937976,-0.6605774113987196,-0.005722460658082976,-0.4594273668912524,78.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5,3.043468924091146,0.36666666666666664,0.36363636363636365,-0.2611534276387378,0.06369203691172227,-0.5321888412017167,0.7153371176748797,42.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.8907905671128811,0.36666666666666664,0.36363636363636365,-0.36561479869423286,-0.6605774113987196,0.0,1.0090282388164127,34.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.5767571538433078,0.36666666666666664,0.36363636363636365,-0.28291621327529926,0.06369203691172227,-0.005722460658082976,0.12795487539181366,34.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.7402535485629547,0.36666666666666664,0.36363636363636365,0.9619151251360174,0.06369203691172227,1.201716738197425,-0.16573624574971937,66.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.5,1.0362891228728057,0.36666666666666664,0.36363636363636365,-0.30467899891186073,0.7879614852221641,0.0,2.183792723382545,54.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1.0,0.6711420773558817,0.36666666666666664,0.36363636363636365,0.352557127312296,-0.6605774113987196,-0.005722460658082976,0.7153371176748797,33.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.5,0.7472060621233506,0.36666666666666664,0.36363636363636365,0.0,-0.6605774113987196,-0.011444921316165951,-0.16573624574971937,19.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0,0.7439013691824731,0.36666666666666664,0.36363636363636365,2.2894450489662677,-0.6605774113987196,0.0,-0.16573624574971937,24.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1.5,1.3810573565784205,0.36666666666666664,0.36363636363636365,0.8443960826985855,-0.6605774113987196,-0.7553648068669528,0.12795487539181366,29.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.0,1.607939663682621,0.36666666666666664,0.36363636363636365,0.5397170837867247,-0.6605774113987196,-0.005722460658082976,0.7153371176748797,28.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.5,0.7221504880608118,0.36666666666666664,0.36363636363636365,0.5919477693144722,-0.6605774113987196,-0.5264663805436338,2.183792723382545,31.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.5,1.5587588157810865,0.4,0.36363636363636365,0.7747551686615887,-0.6605774113987196,0.005722460658082976,-0.16573624574971937,54.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,1.3869910537728112,0.4,0.36363636363636365,0.2306855277475517,-0.6605774113987196,-0.5207439198855508,0.7153371176748797,77.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
